directory,sub_dir1,sub_dir2,number of files,last modified,file
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,th,[TH] Halloween1-skeleton band and more,18,Wed Sep 16 18:36:03 2020,06_[TH]The Little Ghost.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,th,[TH] Halloween1-skeleton band and more,18,Wed Sep 16 18:36:03 2020,03_[EN]The Skeleton Band.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,th,[TH] Halloween1-skeleton band and more,18,Wed Sep 16 18:36:03 2020,07_[EN]Knock Knock Trick-or-Treat.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,th,[TH] Halloween1-skeleton band and more,18,Wed Sep 16 18:36:03 2020,02_[EN]Halloween Is Almost Here.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,th,[TH] Halloween1-skeleton band and more,18,Wed Sep 16 18:36:03 2020,02_[TH]Halloween Is Almost Here.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,th,[TH] Halloween1-skeleton band and more,18,Wed Sep 16 18:36:03 2020,01_Creepy Zombies.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,th,[TH] Halloween1-skeleton band and more,18,Wed Sep 16 18:36:03 2020,01_Halloween Sharks.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,th,[TH] Halloween1-skeleton band and more,18,Wed Sep 16 18:36:03 2020,01_Monster Shuffle_댄스댄스.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,th,[TH] Halloween1-skeleton band and more,18,Wed Sep 16 18:36:03 2020,03_[EN]Halloween Spooky Dance.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,th,[TH] Halloween1-skeleton band and more,18,Wed Sep 16 18:36:03 2020,03_[TH]The Dark House.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,th,[TH] Halloween1-skeleton band and more,18,Wed Sep 16 18:36:03 2020,06_[EN]The Dark House.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,th,[TH] Halloween1-skeleton band and more,18,Wed Sep 16 18:36:03 2020,07_[EN]Who Took the Candies.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,th,[TH] Halloween1-skeleton band and more,18,Wed Sep 16 18:36:03 2020,05_[EN]The Little Ghost.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,th,[TH] Halloween1-skeleton band and more,18,Wed Sep 16 18:36:03 2020,04_[EN]Halloween Party.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt,[PT]baby shark and more,1,Mon Nov 18 11:08:47 2019,[PT]baby shark and more.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt,[pt]happy sharks +,1,Tue Jan 14 13:12:38 2020,[pt]happy sharks +.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt,[pt]T-U-B-A-R-Ã-O + 모음집,1,Fri Jan 17 15:17:19 2020,[pt]T-U-B-A-R-Ã-O + 모음집.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt,[pt]whose tail +,1,Wed Jan 29 18:59:45 2020,[pt]whose tail +.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt,[pt]Animal Action +,1,Thu Jan 30 11:49:39 2020,[pt]Animal Action +.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt,[pt]Move Like the Baby Shark +,1,Thu Jan 30 11:50:39 2020,[pt]Move Like the Baby Shark +.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt,[pt]Shark ABC +,1,Thu Jan 30 11:49:22 2020,[pt]Shark ABC +.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt,[PT]under the sea +,1,Wed Feb 19 19:24:51 2020,[PT]under the sea +.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt,[PT]shark 123 +,1,Thu Feb 27 14:03:03 2020,[PT]shark 123 +.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt,[pt] Hibernation song +,1,Fri Mar  6 13:17:50 2020,[pt] Hibernation song +.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Animal Families +,12,Mon Mar 30 17:42:01 2020,06_[PT] Police Car.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Animal Families +,12,Mon Mar 30 17:42:01 2020,09_[PT] The Wheels on the Bus.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Animal Families +,12,Mon Mar 30 17:42:01 2020,09_[PT] Color Bus.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Animal Families +,12,Mon Mar 30 17:42:01 2020,12_[PT] Shark Bus.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Animal Families +,12,Mon Mar 30 17:42:01 2020,06_[PT] Under the Sea.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Animal Families +,12,Mon Mar 30 17:42:01 2020,12_[PT] Baby Shark.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Animal Families +,12,Mon Mar 30 17:42:01 2020,04_[PT]S-H-A-R-K.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Animal Families +,12,Mon Mar 30 17:42:01 2020,01_[PT]Animal Families.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Animal Families +,12,Mon Mar 30 17:42:01 2020,08_[PT] Shark ABC.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Animal Families +,12,Mon Mar 30 17:42:01 2020,02_[PT]The Shark Family.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Animal Families +,12,Mon Mar 30 17:42:01 2020,04_[PT] Shark 123.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Animal Families +,12,Mon Mar 30 17:42:01 2020,03_[PT] Baby Animals.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[pt]아기상어모음,10,Thu Apr  2 11:07:39 2020,01_[PT] Shark ABC.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[pt]아기상어모음,10,Thu Apr  2 11:07:39 2020,03_[PT] Shark 123.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[pt]아기상어모음,10,Thu Apr  2 11:07:39 2020,04_[PT]S-H-A-R-K.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[pt]아기상어모음,10,Thu Apr  2 11:07:39 2020,05_[PT] Move Like the Baby Shark.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[pt]아기상어모음,10,Thu Apr  2 11:07:39 2020,07_[PT]The Shark Family.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[pt]아기상어모음,10,Thu Apr  2 11:07:39 2020,04_[PT]Christmas Sharks.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[pt]아기상어모음,10,Thu Apr  2 11:07:39 2020,02_[PT] Twinkle Twinkle Little Shark 2.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[pt]아기상어모음,10,Thu Apr  2 11:07:39 2020,12_[PT] Baby Shark.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[pt]아기상어모음,10,Thu Apr  2 11:07:39 2020,01_[PT] If Sharks Are Happy.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[pt]아기상어모음,10,Thu Apr  2 11:07:39 2020,08_[PT] Twinkle Twinkle Little Shark.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,18_[PT] If Sharks Are Happy.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,02_[PT] Twinkle Twinkle Little Shark.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,03_[PT] Shark 123.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,04_[PT]S-H-A-R-K.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,05_[PT] Move Like the Baby Shark.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,07_[PT]The Shark Family.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,02_[PT] Monkey Bananas.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,12_[PT] Baby Shark.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,04_[PT] The Penguin Dance.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,06_[PT] Under the Sea.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,07_[PT] Did You Ever See My Tail.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,10_[PT] Baby Animals.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,15_[PT] The Lion.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,15_[PT] Whose Tails?.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,17_[PT]Peek-a-Zoo.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,20_[PT]_Hibernation Song.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,03[PT] wash your hands dance.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,02 [PT]Bye Bye Virus.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,01[PT]Wash Your Hands with Baby Shark_실사합성.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,07 [PT]Wash your hands_최종_텍스트해시태그버전.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,05_[PT] Animals Sound Fun.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,06_[PT] Shark ABC.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Wash Your Hands Dance with Baby Shark +,23,Thu Apr 16 11:23:24 2020,07_[PT] Baby Car.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Bye Bye Virus+,11,Thu Apr 23 17:29:43 2020,18_[PT] If Sharks Are Happy.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Bye Bye Virus+,11,Thu Apr 23 17:29:43 2020,03_[PT] Shark 123.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Bye Bye Virus+,11,Thu Apr 23 17:29:43 2020,04_[PT]S-H-A-R-K.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Bye Bye Virus+,11,Thu Apr 23 17:29:43 2020,05_[PT] Move Like the Baby Shark.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Bye Bye Virus+,11,Thu Apr 23 17:29:43 2020,07_[PT]The Shark Family.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Bye Bye Virus+,11,Thu Apr 23 17:29:43 2020,12_[PT] Shark Bus.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Bye Bye Virus+,11,Thu Apr 23 17:29:43 2020,01 [PT]Bye Bye Virus.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Bye Bye Virus+,11,Thu Apr 23 17:29:43 2020,02 [PT]Wash Your Hands with Baby Shark_실사합성.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Bye Bye Virus+,11,Thu Apr 23 17:29:43 2020,08_[PT] Shark ABC.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Bye Bye Virus+,11,Thu Apr 23 17:29:43 2020,20[PT] wash your hands dance.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]Bye Bye Virus+,11,Thu Apr 23 17:29:43 2020,18_[PT] Twinkle Twinkle Little Shark.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT] Baby Shark on the Bus +,11,Wed Apr 29 14:39:36 2020,03_[PT] Shark 123.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT] Baby Shark on the Bus +,11,Wed Apr 29 14:39:36 2020,04_[PT]S-H-A-R-K.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT] Baby Shark on the Bus +,11,Wed Apr 29 14:39:36 2020,05_[PT] Move Like the Baby Shark.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT] Baby Shark on the Bus +,11,Wed Apr 29 14:39:36 2020,07_[PT]The Shark Family.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT] Baby Shark on the Bus +,11,Wed Apr 29 14:39:36 2020,18_[PT] If Sharks Are Happy.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT] Baby Shark on the Bus +,11,Wed Apr 29 14:39:36 2020,12_[PT] Baby Shark.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT] Baby Shark on the Bus +,11,Wed Apr 29 14:39:36 2020,01_[PT]Baby Shark on the Bus_FINAL.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT] Baby Shark on the Bus +,11,Wed Apr 29 14:39:36 2020,09_[PT] Shark ABC.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT] Baby Shark on the Bus +,11,Wed Apr 29 14:39:36 2020,11_[PT] Twinkle Twinkle Little Shark.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT] Baby Shark on the Bus +,11,Wed Apr 29 14:39:36 2020,12_[PT]Christmas Sharks.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT] Baby Shark on the Bus +,11,Wed Apr 29 14:39:36 2020,02_[PT] Shark Bus.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]8-Bit Baby Shark+,25,Thu May  7 13:59:44 2020,01_[PT]8-Bit Baby Shark.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]8-Bit Baby Shark+,25,Thu May  7 13:59:44 2020,03_[PT] Jungle Boogie.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]8-Bit Baby Shark+,25,Thu May  7 13:59:44 2020,04_[PT] The Penguin Dance.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]8-Bit Baby Shark+,25,Thu May  7 13:59:44 2020,06_[PT] Under the Sea.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]8-Bit Baby Shark+,25,Thu May  7 13:59:44 2020,07_[PT] Did You Ever See My Tail.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]8-Bit Baby Shark+,25,Thu May  7 13:59:44 2020,10_[PT] Baby Animals.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]8-Bit Baby Shark+,25,Thu May  7 13:59:44 2020,12_[PT] Baby Shark.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]8-Bit Baby Shark+,25,Thu May  7 13:59:44 2020,13_[PT]Animal Families.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]8-Bit Baby Shark+,25,Thu May  7 13:59:44 2020,15_[PT] The Lion.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]8-Bit Baby Shark+,25,Thu May  7 13:59:44 2020,15_[PT] Whose Tails?.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]8-Bit Baby Shark+,25,Thu May  7 13:59:44 2020,17_[PT]Peek-a-Zoo.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]8-Bit Baby Shark+,25,Thu May  7 13:59:44 2020,18_[PT] Animal Action.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]8-Bit Baby Shark+,25,Thu May  7 13:59:44 2020,20_[PT]_Hibernation Song.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]8-Bit Baby Shark+,25,Thu May  7 13:59:44 2020,07_[PT] Cheetah.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]8-Bit Baby Shark+,25,Thu May  7 13:59:44 2020,06_[PT] Police Car.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]8-Bit Baby Shark+,25,Thu May  7 13:59:44 2020,09_[PT] The Wheels on the Bus.mov
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]8-Bit Baby Shark+,25,Thu May  7 13:59:44 2020,03_[PT] Tyrannosaurus-Rex.mp4
/Volumes/Youtube/Originals/YouTube-SuperSubA/모음집,pt+bb_en,[PT]8-Bit Baby Shark+,25,Thu May  7 13:59:44 2020,15_[PT] I'm a Little Teapot.mov
